File,Key
jazz.00016.wav,B
jazz.00002.wav,A#
jazz.00003.wav,E
jazz.00017.wav,A
jazz.00001.wav,F
jazz.00015.wav,G
jazz.00029.wav,C#
jazz.00028.wav,G
jazz.00014.wav,D
jazz.00000.wav,C
jazz.00038.wav,G#
jazz.00004.wav,E
jazz.00010.wav,G
jazz.00011.wav,G
jazz.00005.wav,A#
jazz.00039.wav,D#
jazz.00013.wav,G
jazz.00007.wav,A#
jazz.00006.wav,A#
jazz.00012.wav,G
jazz.00075.wav,G
jazz.00061.wav,G
jazz.00049.wav,A
jazz.00048.wav,D
jazz.00060.wav,F
jazz.00074.wav,D
jazz.00062.wav,G#
jazz.00076.wav,C
jazz.00089.wav,D
jazz.00088.wav,G#
jazz.00077.wav,A
jazz.00063.wav,C
jazz.00067.wav,G#
jazz.00073.wav,C
jazz.00098.wav,C
jazz.00099.wav,G
jazz.00072.wav,A#
jazz.00066.wav,C
jazz.00058.wav,F
jazz.00070.wav,D
jazz.00064.wav,C
jazz.00065.wav,D#
jazz.00071.wav,C
jazz.00059.wav,G
jazz.00040.wav,G#
jazz.00068.wav,A#
jazz.00097.wav,G#
jazz.00083.wav,E
jazz.00082.wav,D
jazz.00096.wav,A#
jazz.00069.wav,G
jazz.00041.wav,A#
jazz.00055.wav,C
jazz.00043.wav,G
jazz.00057.wav,C
jazz.00080.wav,A
jazz.00094.wav,G
jazz.00095.wav,D
jazz.00081.wav,D
jazz.00056.wav,D
jazz.00042.wav,A#
jazz.00046.wav,A#
jazz.00052.wav,C
jazz.00085.wav,F
jazz.00091.wav,A#
jazz.00090.wav,D
jazz.00084.wav,C
jazz.00053.wav,G#
jazz.00047.wav,C
jazz.00079.wav,A
jazz.00051.wav,A#
jazz.00045.wav,C
jazz.00092.wav,C
jazz.00086.wav,G
jazz.00087.wav,D
jazz.00093.wav,G
jazz.00044.wav,D
jazz.00050.wav,G
jazz.00078.wav,A
jazz.00037.wav,F
jazz.00023.wav,G#
jazz.00022.wav,G#
jazz.00036.wav,F
jazz.00020.wav,A
jazz.00034.wav,G#
jazz.00008.wav,C
jazz.00009.wav,B
jazz.00035.wav,C
jazz.00021.wav,E
jazz.00019.wav,C
jazz.00025.wav,D#
jazz.00031.wav,G#
jazz.00030.wav,A
jazz.00024.wav,D#
jazz.00018.wav,G
jazz.00032.wav,F#
jazz.00026.wav,A
jazz.00027.wav,G
jazz.00033.wav,A#
